filename,caption
Audi/1221.jpg,"""Xe Audi Q3 Sportback màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ven biển."""
Audi/1223.jpg,"""Xe Audi Q3 đời cũ màu xanh dương, kiểu SUV, chụp vào ban ngày, đang đỗ trong bãi xe."""
Audi/1225.jpg,"""Xe Audi Q3 màu cam, kiểu SUV, chụp vào ban ngày, đang chạy trên đường đèo."""
Audi/1226.jpg,"""Xe Audi Q3 màu xanh dương, kiểu SUV, chụp vào hoàng hôn, đang đỗ trên đường."""
Audi/1229.jpg,"""Xe Audi Q3 màu xanh dương, kiểu SUV, chụp vào ban ngày, đang đỗ ven biển."""
Audi/1231.jpg,"""Xe Audi Q3 đời cũ màu trắng, kiểu SUV, chụp trong studio trên nền trắng."""
Audi/1232.jpg,"""Xe Audi Q3 màu xanh dương, kiểu SUV, chụp từ phía sau, trong nhà kho."""
Audi/1233.jpg,"""Xe Audi Q3 màu xám, kiểu SUV, chụp vào ban ngày, đang đỗ trước tòa nhà gạch đỏ."""
Audi/1234.jpg,"""Xe Audi Q3 màu xanh dương, kiểu SUV, chụp nghiêng, trên đường núi đá."""
Audi/1236.jpg,"""Xe Audi Q3 đời cũ màu đen, kiểu SUV, chụp trong studio trên nền trắng."""
Audi/1237.jpg,"""Xe Audi Q3 đời cũ màu đỏ, kiểu SUV, trên sân khấu sự kiện ra mắt cùng một người đàn ông."""
Audi/1238.jpg,"""Xe Audi Q3 màu xanh dương đậm, kiểu SUV, chụp trong studio trên nền trắng."""
Audi/1239.jpg,"""Xe Audi Q3 đời cũ màu trắng, kiểu SUV, chụp trong studio trên nền trắng."""
Audi/1240.jpg,"""Xe Audi Q3 màu xanh dương, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Audi/1243.jpg,"""Xe Audi Q3 màu xanh dương, kiểu SUV, chụp cận cảnh đèn pha."""
Audi/1244.jpg,"""Xe Audi Q3 đời cũ màu xanh dương, kiểu SUV, chụp vào ban ngày, trên đường băng."""
Audi/1256.jpg,"""Xe Audi Q3 đời cũ màu trắng, kiểu SUV, chụp chính diện, đang đỗ trên sân thượng."""
Audi/1257.jpg,"""Xe Audi Q3 Sportback màu cam, kiểu SUV, chụp trong studio."""
Audi/1258.jpg,"""Xe Audi Q3 màu cam, kiểu SUV, chụp nghiêng, đang đỗ trước tòa nhà gạch."""
Audi/1259.jpg,"""Xe Audi Q3 Sportback màu trắng, kiểu SUV, chụp từ phía sau, đang đỗ trên đường đất."""
Audi/1260.jpg,"""Xe Audi Q3 màu xám, kiểu SUV, chụp trong studio trên nền trắng."""
Audi/1263.jpg,"""Xe Audi Q3 màu xanh dương, kiểu SUV, chụp vào ban ngày, đang chạy trên đường đèo."""
Audi/1264.jpg,"""Xe Audi Q3 đời cũ màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ trên sân thượng."""
Audi/1265.jpg,"""Xe Audi Q3 Sportback màu cam, kiểu SUV, chụp từ phía sau vào hoàng hôn, trên đường núi."""
Audi/1266.jpg,"""Xe Audi Q3 đời cũ màu xanh dương, kiểu SUV, chụp chính diện, đang đỗ ngoài trời."""
Audi/1267.jpg,"""Xe Audi Q3 Sportback màu trắng, kiểu SUV, chụp từ phía sau vào ban ngày, đang đỗ trên đường sỏi."""
Audi/1268.jpg,"""Xe Audi Q3 Sportback màu bạc, kiểu SUV, chụp từ phía sau, đang đỗ trên đường phố."""
Audi/1269.jpg,"""Xe Audi Q3 đời cũ màu đỏ, kiểu SUV, chụp trong sự kiện ra mắt cùng một người đàn ông."""
Audi/1270.jpg,"""Xe Audi Q3 màu cam, kiểu SUV, chụp vào hoàng hôn, đang đỗ ngoài trời."""
Audi/1271.jpg,"""Xe Audi Q3 đời cũ màu đỏ, kiểu SUV, chụp chính diện, đang đỗ ngoài trời."""
Audi/1273.jpg,"""Xe Audi Q3 Sportback màu trắng, kiểu SUV, chụp trong nhà."""
Audi/1276.jpg,"""Xe Audi Q3 Sportback màu trắng, kiểu SUV, chụp tại triển lãm ô tô."""
Audi/1278.jpg,"""Xe Audi Q3 đời cũ màu đỏ, kiểu SUV, chụp trên sân khấu sự kiện ra mắt cùng một người đàn ông."""
Audi/1281.jpg,"""Xe Audi A3 màu xanh dương, kiểu hatchback, chụp trong studio."""
Audi/1285.jpg,"""Xe Audi A3 phiên bản thử nghiệm màu đen, kiểu hatchback, chụp vào ban ngày, đang chạy trên đường."""
Audi/1286.jpg,"""Xe Audi A3 màu xám đậm, kiểu sedan, chụp vào ban ngày, đang chạy trên đường."""
Audi/1288.jpg,"""Xe Audi S3 màu đỏ, kiểu hatchback, chụp vào ban ngày, đang đỗ trên đường."""
Audi/1289.jpg,"""Xe Audi A3 màu xám, kiểu sedan, chụp trong studio."""
Audi/1290.jpg,"""Xe Audi A3 màu xám, kiểu hatchback, chụp vào ban ngày, đang đỗ trên đường đất."""
Audi/1293.jpg,"""Xe Audi A3 màu xanh dương, kiểu hatchback, chụp từ phía sau, đang chạy trên đường ven biển."""
Audi/1294.jpg,"""Xe Audi A3 màu xanh dương, kiểu hatchback, ảnh render."""
Audi/1296.jpg,"""Xe Audi A3 màu xám đậm, kiểu sedan, chụp từ phía sau, đang chạy trên đường quê."""
Audi/1298.jpg,"""Xe Audi A3 màu xanh dương, kiểu hatchback, chụp vào ban ngày, đang chạy trên đường ven biển."""
Audi/1299.jpg,"""Xe Audi A3 màu trắng, kiểu hatchback, chụp từ phía sau, đang chạy trên đường vào hoàng hôn."""
Audi/1301.jpg,"""Xe Audi S3 màu xanh dương, kiểu sedan, chụp vào ban ngày, đang chạy trên đường phố."""
Audi/1302.jpg,"""Xe Audi A3 màu xanh ngọc, kiểu hatchback, chụp vào hoàng hôn, đang đỗ ngoài trời."""
Audi/1303.jpg,"""Xe Audi A3 màu xám, kiểu sedan, chụp vào hoàng hôn, đang đỗ ven biển."""
Audi/1304.jpg,"""Xe Audi A3 màu xám đậm, kiểu sedan, chụp vào ban ngày, đang đỗ trước nhà."""
Audi/1305.jpg,"""Xe Audi A3 màu xám, kiểu sedan, chụp nghiêng, đang đỗ ven biển."""
Audi/1306.jpg,"""Xe Audi S3 màu đỏ, kiểu hatchback, chụp cận cảnh phía trước, trên sân thượng."""
Audi/1307.jpg,"""Xe Audi A3 đời cũ màu trắng, kiểu sedan, chụp vào ban ngày, đang chạy trên đường."""
Audi/1308.jpg,"""Xe Audi A3 màu đỏ, kiểu hatchback, chụp vào ban ngày, đang đỗ ngoài trời."""
Audi/1311.jpg,"""Xe Audi A3 màu xanh dương, kiểu hatchback, chụp trong showroom."""
Audi/1312.jpg,"""Xe Audi A3 đời cũ màu trắng, kiểu sedan, chụp trong sự kiện ra mắt."""
Audi/1313.jpg,"""Xe Audi A3 màu xám đậm, kiểu sedan, chụp vào hoàng hôn, đang đỗ trên đường."""
Audi/1316.jpg,"""Xe Audi A3 màu xám đậm, kiểu sedan, chụp từ phía sau, đang chạy trên đường núi."""
Audi/1319.jpg,"""Xe Audi A3 màu trắng, kiểu hatchback, chụp vào hoàng hôn, đang đỗ ngoài trời."""
Audi/1320.jpg,"""Xe Audi A3 màu xám đậm, kiểu sedan, chụp từ phía sau, đang đỗ trên sa mạc vào hoàng hôn."""
Audi/1321.jpg,"""Xe Audi Q3 màu xanh dương, kiểu SUV, chụp vào ban ngày, đang đỗ trên đường sỏi."""
Audi/1322.jpg,"""Xe Audi A3 màu đỏ, kiểu hatchback, chụp từ phía sau, đang đỗ ở khu vực đồi núi."""
Audi/1324.jpg,"""Xe Audi A3 màu trắng, kiểu hatchback, chụp vào ban ngày, với nền là ven biển."""
Audi/1325.jpg,"""Xe Audi A3 màu xám đậm, kiểu sedan, chụp nghiêng, đang đỗ ở khu vực núi đá."""
Audi/1326.jpg,"""Xe Audi S3 màu đỏ, kiểu sedan, chụp vào ban ngày, đang đỗ trên đường núi."""
Audi/1327.jpg,"""Xe Audi A3 màu xám đậm, kiểu sedan, chụp cận cảnh phía trước."""
Audi/1329.jpg,"""Xe Audi A3 màu đỏ, kiểu hatchback, chụp vào ban ngày, đang đỗ ở khu vực đồi núi."""
Audi/1334.jpg,"""Xe Audi A3 màu xanh nhạt, kiểu hatchback, chụp nghiêng, đang đỗ trước nhà vào ban ngày."""
Audi/1339.jpg,"""Ba chiếc xe Audi RS3 màu xanh đỏ và vàng, kiểu hatchback, chụp vào ban ngày."""
Audi/1342.jpg,"""Xe Audi A3 đời cũ màu trắng, kiểu hatchback, chụp vào ban ngày, đang chạy trên đường phố."""
Audi/1343.jpg,"""Xe Audi A3 màu đen, kiểu hatchback, chụp vào hoàng hôn, đang chạy trên đường quê."""
Audi/1344.jpg,"""Xe Audi A3 đời cũ màu đỏ, kiểu sedan, chụp từ phía sau, tại triển lãm ô tô."""
Audi/1346.jpg,"""Xe Audi A3 màu đỏ, kiểu hatchback, chụp chính diện, đang đỗ ngoài trời."""
Audi/1348.jpg,"""Xe Audi A3 màu xám, kiểu hatchback, chụp vào ban ngày, đang chạy trên đường quê."""
Audi/1349.jpg,"""Xe Audi A3 màu xanh dương, kiểu sedan, chụp vào ban ngày, đang đỗ trên sân thượng."""
Audi/1350.jpg,"""Xe Audi A3 màu đỏ, kiểu cabriolet, chụp vào ban ngày, đang đỗ trước nhà."""
Audi/1351.jpg,"""Xe Audi A3 màu xám đậm, kiểu sedan, chụp từ phía sau, đang đỗ ngoài trời."""
Audi/1352.jpg,"""Xe Audi A3 đời cũ màu đỏ, kiểu sedan, chụp vào ban ngày, đang đỗ ven đường."""
Audi/1353.jpg,"""Xe Audi S3 màu xám, kiểu hatchback, chụp vào buổi tối, đang đỗ ngoài trời."""
Audi/1355.jpg,"""Xe Audi A3 đời cũ màu đỏ, kiểu hatchback, chụp trong studio trên nền trắng."""
Audi/1356.jpg,"""Xe Audi A3 màu xanh dương, kiểu hatchback, chụp từ phía sau, trên đường quê vào hoàng hôn."""
Audi/1357.jpg,"""Xe Audi A3 đời cũ màu đỏ, kiểu hatchback, chụp chính diện, đang đỗ trên sân thượng."""
Audi/1358.jpg,"""Xe Audi A3 đời cũ màu đỏ, kiểu sedan, chụp tại triển lãm ô tô."""
Audi/1360.jpg,"""Xe Audi A3 màu trắng, kiểu hatchback, chụp chính diện, trong studio."""
Hyundai_Creta/11.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp vào hoàng hôn, trên đường."""
Hyundai_Creta/4.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, trong showroom."""
Hyundai_Creta/7.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp từ phía sau, trong showroom."""
Hyundai_Creta/3.jpg,"""Xe Hyundai Creta màu xám, kiểu SUV, chụp vào ban ngày, đang đỗ ở bãi xe."""
Hyundai_Creta/9.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp cận cảnh gương chiếu hậu."""
Hyundai_Creta/1.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp từ phía sau, đang trong quá trình sửa chữa."""
Hyundai_Creta/12.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp vào hoàng hôn, trên đường."""
Hyundai_Creta/5.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp vào ban ngày, đang chạy trên đường có cây cối."""
Hyundai_Creta/6.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/2.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp từ phía sau, đang đỗ ngoài trời."""
Hyundai_Creta/13.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp từ phía sau, đang đỗ ngoài trời."""
Hyundai_Creta/15.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp từ phía sau, trong nhà máy."""
Hyundai_Creta/17.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, trong lễ bàn giao xe tại showroom."""
Hyundai_Creta/18.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/19.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/20.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/21.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp từ phía sau, đang chạy trên đường núi."""
Hyundai_Creta/22.jpg,"""Xe Hyundai Creta màu trắng nóc đen, kiểu SUV, chụp vào ban ngày, cùng một người đàn ông."""
Hyundai_Creta/24.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp vào hoàng hôn, đang đỗ ngoài trời."""
Hyundai_Creta/25.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong showroom."""
Hyundai_Creta/26.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, trong lễ bàn giao xe tại showroom."""
Hyundai_Creta/27.jpg,"""Xe Hyundai Creta đời cũ màu xanh dương, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/28.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp chính diện trong studio."""
Hyundai_Creta/29.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/30.jpg,"""Xe Hyundai Creta đời cũ màu cam nóc đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/31.jpg,"""Xe Hyundai Creta màu xám, kiểu SUV, chụp từ phía sau, đang đỗ ven đường."""
Hyundai_Creta/32.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp từ phía sau, đang đỗ trên đường."""
Hyundai_Creta/33.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Hyundai_Creta/34.jpg,"""Xe Hyundai Creta đời cũ màu vàng cát, kiểu SUV, chụp trong nhà."""
Hyundai_Creta/35.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp chính diện vào ban đêm, trên đường phố."""
Hyundai_Creta/36.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ở bãi xe."""
Hyundai_Creta/37.jpg,"""Xe Hyundai Creta màu xám, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/38.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp tại triển lãm ô tô."""
Hyundai_Creta/40.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp chính diện, đang đỗ trong hầm để xe."""
Hyundai_Creta/41.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/43.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/44.jpg,"""Xe Hyundai Creta đời cũ màu xám, kiểu SUV, chụp vào ban ngày, đang đỗ trong hầm để xe."""
Hyundai_Creta/46.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/47.jpg,"""Xe Hyundai Alcazar màu trắng, kiểu SUV, chụp vào ban ngày, cùng một người đàn ông."""
Hyundai_Creta/48.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/49.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp từ phía sau, đang đỗ trên bãi cỏ."""
Hyundai_Creta/51.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp nghiêng, đang đỗ trên đường."""
Hyundai_Creta/52.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp chính diện, tại khu vực giao xe."""
Hyundai_Creta/53.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp trong studio trên nền xanh."""
Hyundai_Creta/54.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/59.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp nghiêng trong studio trên nền trắng."""
Hyundai_Creta/60.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, phiên bản đã được độ."""
Hyundai_Creta/64.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/66.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong showroom cùng một người đàn ông."""
Hyundai_Creta/67.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ở bãi xe."""
Hyundai_Creta/69.jpg,"""Xe Hyundai Creta đời cũ màu xanh dương, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/70.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/74.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp chính diện trong studio trên nền trắng."""
Hyundai_Creta/75.jpg,"""Xe Hyundai Creta đời cũ màu đỏ, kiểu SUV, chụp vào ban ngày, trong showroom."""
Hyundai_Creta/76.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/77.jpg,"""Xe Hyundai Creta đời cũ màu trắng nóc đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/78.jpg,"""Xe Hyundai Creta đời cũ màu đen, kiểu SUV, chụp vào ban ngày, đang đỗ trên vạch kẻ đường."""
Hyundai_Creta/79.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, ảnh quảng cáo các chế độ lái."""
Hyundai_Creta/80.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp trong showroom."""
Hyundai_Creta/82.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, trong lễ bàn giao xe."""
Hyundai_Creta/84.jpg,"""Xe Hyundai Creta màu cam nóc đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/87.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/89.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường núi."""
Hyundai_Creta/92.jpg,"""Xe Hyundai Creta màu trắng nóc đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/93.jpg,"""Xe Hyundai Creta màu xanh dương, kiểu SUV, chụp vào ban ngày, đang đỗ trước tòa nhà."""
Hyundai_Creta/94.jpg,"""Xe Hyundai Creta đời cũ màu xanh dương, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Hyundai_Creta/95.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, tại một trạm xăng."""
Hyundai_Creta/96.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, ảnh quảng cáo, đang chạy trên đường vào hoàng hôn."""
Hyundai_Creta/97.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp vào ban ngày, đang đỗ trên đường lát gạch."""
Hyundai_Creta/100.jpg,"""Xe Hyundai Creta màu xám, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/101.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong showroom cùng một người đàn ông."""
Hyundai_Creta/103.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ở bãi xe."""
Hyundai_Creta/104.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/105.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp trong studio."""
Hyundai_Creta/106.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp vào ban ngày, đang đỗ trong hầm để xe."""
Hyundai_Creta/107.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp trong studio trên nền xanh."""
Hyundai_Creta/108.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Hyundai_Creta/109.jpg,"""Xe Hyundai Creta đời cũ màu cam nóc đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/115.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Hyundai_Creta/119.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp nghiêng trong studio trên nền trắng."""
Hyundai_Creta/120.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, trong showroom."""
Hyundai_Creta/121.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp trong sự kiện ra mắt cùng ba người đàn ông."""
Hyundai_Creta/122.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/127.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp từ phía sau, đang đỗ trên đường."""
Hyundai_Creta/128.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp nghiêng trong studio trên nền trắng."""
Hyundai_Creta/129.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp vào ban ngày, đang đỗ trên đường phố."""
Hyundai_Creta/130.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp vào ban ngày, đang đỗ ven đường."""
Hyundai_Creta/133.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/135.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp vào ban ngày, đang đỗ ở bãi xe."""
Hyundai_Creta/136.jpg,"""Xe Hyundai Creta màu xanh dương, kiểu SUV, chụp trong studio."""
Hyundai_Creta/137.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp từ phía sau, đang đỗ trên đường phố."""
Hyundai_Creta/138.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp chính diện trong showroom."""
Hyundai_Creta/139.jpg,"""Xe Hyundai Creta màu cam, kiểu SUV, ảnh quảng cáo."""
Hyundai_Creta/141.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/142.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ dưới hàng cây dừa."""
Hyundai_Creta/144.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp vào hoàng hôn, cùng hai người trên cầu gỗ."""
Hyundai_Creta/145.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp trong gara."""
Hyundai_Creta/148.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp tại triển lãm."""
Hyundai_Creta/149.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp chính diện, đang đỗ ven đường."""
Hyundai_Creta/152.jpg,"""Xe Hyundai Creta màu xám, kiểu SUV, chụp nghiêng trong studio trên nền trắng."""
Hyundai_Creta/154.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp cùng một chiếc Suzuki Vitara Brezza trên nền đen."""
Hyundai_Creta/156.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp chính diện trong studio trên nền trắng."""
Hyundai_Creta/158.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp từ phía sau, đang đỗ ngoài trời."""
Hyundai_Creta/160.jpg,"""Xe Hyundai Creta màu xanh dương, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/161.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp cận cảnh phía trước."""
Hyundai_Creta/162.jpg,"""Xe Hyundai Creta đời cũ màu vàng cát, kiểu SUV, chụp vào ban ngày, đang đỗ trong nhà."""
Hyundai_Creta/163.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp tại showroom."""
Hyundai_Creta/166.jpg,"""Xe Hyundai Creta đời cũ màu đen, kiểu SUV, chụp nghiêng trong studio trên nền trắng."""
Hyundai_Creta/167.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/168.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/169.jpg,"""Xe Hyundai Creta đời cũ màu xanh dương, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Hyundai_Creta/171.jpg,"""Xe Hyundai Creta đời cũ màu cam nóc đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/172.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/173.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/174.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong showroom cùng một người đàn ông."""
Hyundai_Creta/175.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp chính diện, đang đỗ ngoài trời."""
Hyundai_Creta/176.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, trong lễ bàn giao xe tại showroom."""
Hyundai_Creta/177.jpg,"""Hai chiếc xe Hyundai Creta màu bạc và đỏ, kiểu SUV, trong nhà máy."""
Hyundai_Creta/179.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp vào ban ngày, đang đỗ trên đường phố."""
Hyundai_Creta/180.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Hyundai_Creta/182.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp vào ban ngày, đang đỗ ven đường."""
Hyundai_Creta/183.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp chính diện, trong showroom."""
Hyundai_Creta/184.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường núi."""
Hyundai_Creta/185.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp chính diện, đang đỗ ven đường."""
Hyundai_Creta/187.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp chính diện, đang đỗ ngoài trời."""
Hyundai_Creta/191.jpg,"""Xe Hyundai Creta đời cũ màu bạc, kiểu SUV, chụp nghiêng trong studio trên nền trắng."""
Hyundai_Creta/193.jpg,"""Xe Hyundai Creta màu xám nóc bạc, kiểu SUV, chụp nghiêng trong studio trên nền trắng."""
Hyundai_Creta/194.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/195.jpg,"""Xe Hyundai Creta đời cũ màu bạc, kiểu SUV, chụp vào ban ngày, trên đường quê."""
Hyundai_Creta/196.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp vào ban ngày, đang đỗ trên đường đất."""
Hyundai_Creta/197.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp từ phía sau, trong studio trên nền trắng."""
Hyundai_Creta/198.jpg,"""Xe Hyundai Creta đời cũ màu bạc, kiểu SUV, chụp vào ban ngày, đang đỗ ở bãi xe."""
Hyundai_Creta/199.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp trong studio trên nền xanh."""
